,date,link,title,description,href,rating
555,"October 16, 2020",https://flixable.com/title/la-revolution/,La Révolution,2020,https://www.imdb.com/title/tt13044528/?ref_=tt_plg_rt,6.5/10
556,"October 16, 2020",https://flixable.com/title/someone-has-to-die/,Someone Has to Die,2020,https://www.imdb.com/title/tt10311932/?ref_=tt_plg_rt,6.3/10
557,"October 16, 2020",https://flixable.com/title/the-last-kids-on-earth/,The Last Kids on Earth,2020,https://www.imdb.com/title/tt8914012/?ref_=tt_plg_rt,7.5/10
558,"October 16, 2020",https://flixable.com/title/the-trial-of-the-chicago-7/,The Trial of the Chicago 7,2020,https://www.imdb.com/title/tt1070874/?ref_=tt_plg_rt,7.8/10
559,"October 16, 2020",https://flixable.com/title/unfriended/,Unfriended,2014,https://www.imdb.com/title/tt3713166/?ref_=tt_plg_rt,5.5/10
560,"October 15, 2020",https://flixable.com/title/a-babysitters-guide-to-monster-hunting/,A Babysitter's Guide to...,2020,https://www.imdb.com/title/tt4844150/?ref_=tt_plg_rt,5.4/10
561,"October 15, 2020",https://flixable.com/title/batman-the-killing-joke/,Batman: The Killing Joke,2016,https://www.imdb.com/title/tt4853102/?ref_=tt_plg_rt,6.4/10
562,"October 15, 2020",https://flixable.com/title/el-khawagas-dilemma/,El-Khawaga's Dilemma,2018,https://www.imdb.com/title/tt7919856/?ref_=tt_plg_rt,4.5/10
563,"October 15, 2020",https://flixable.com/title/fireman-sam/,Fireman Sam,2018,https://www.imdb.com/title/tt0329829/?ref_=tt_plg_rt,6.2/10
564,"October 15, 2020",https://flixable.com/title/half-half/,Half & Half,2005,https://www.imdb.com/title/tt0320024/?ref_=tt_plg_rt,7.0/10
565,"October 15, 2020",https://flixable.com/title/kartini-princess-of-java/,Kartini: Princess of Java,2017,https://www.imdb.com/title/tt5882416/?ref_=tt_plg_rt,7.7/10
566,"October 15, 2020",https://flixable.com/title/love-like-the-falling-rain/,Love Like the Falling Rain,2020,https://www.imdb.com/title/tt12217814/?ref_=tt_plg_rt,4.7/10
567,"October 15, 2020",https://flixable.com/title/one-on-one/,One on One,2006,https://www.imdb.com/title/tt0284770/?ref_=tt_plg_rt,7.2/10
568,"October 15, 2020",https://flixable.com/title/power-rangers-beast-morphers/,Power Rangers Beast...,2020,https://www.imdb.com/title/tt8022978/?ref_=tt_plg_rt,6.9/10
569,"October 15, 2020",https://flixable.com/title/rooting-for-roona/,Rooting for Roona,2020,https://www.imdb.com/title/tt8995696/?ref_=tt_plg_rt,7.1/10
570,"October 15, 2020",https://flixable.com/title/social-distance/,Social Distance,2020,https://www.imdb.com/title/tt12313074/?ref_=tt_plg_rt,5.6/10
571,"October 14, 2020",https://flixable.com/title/a-choo/,A Choo,2020,https://www.imdb.com/title/tt12689526/?ref_=tt_plg_rt,5.4/10
572,"October 14, 2020",https://flixable.com/title/blackpink-light-up-the-sky/,BLACKPINK: Light Up the...,2020,https://www.imdb.com/title/tt13058290/?ref_=tt_plg_rt,7.5/10
573,"October 14, 2020",https://flixable.com/title/the-three-deaths-of-marisela-escobedo/,The Three Deaths of...,2020,https://www.imdb.com/title/tt13206564/?ref_=tt_plg_rt,8.3/10
574,"October 13, 2020",https://flixable.com/title/fida/,Fida,2004,https://www.imdb.com/title/tt0422236/?ref_=tt_plg_rt,5.5/10
575,"October 13, 2020",https://flixable.com/title/octonauts-the-great-barrier-reef/,Octonauts & the Great...,2020,https://www.imdb.com/title/tt13150606/?ref_=tt_plg_rt,6.9/10
576,"October 13, 2020",https://flixable.com/title/the-cabin-with-bert-kreischer/,The Cabin with Bert...,2020,https://www.imdb.com/title/tt11666848/?ref_=tt_plg_rt,7.1/10
577,"October 12, 2020",https://flixable.com/title/dil/,Dil,1990,https://www.imdb.com/title/tt0099429/?ref_=tt_plg_rt,6.7/10
578,"October 12, 2020",https://flixable.com/title/disco-dancer/,Disco Dancer,1982,https://www.imdb.com/title/tt0208903/?ref_=tt_plg_rt,6.5/10
579,"October 12, 2020",https://flixable.com/title/hunterrr/,Hunterrr,2015,https://www.imdb.com/title/tt4333674/?ref_=tt_plg_rt,7.0/10
580,"October 12, 2020",https://flixable.com/title/kipo-and-the-age-of-wonderbeasts/,Kipo and the Age of...,2020,https://www.imdb.com/title/tt10482560/?ref_=tt_plg_rt,8.4/10
581,"October 12, 2020",https://flixable.com/title/phir-hera-pheri/,Phir Hera Pheri,2006,https://www.imdb.com/title/tt0419058/?ref_=tt_plg_rt,6.9/10
582,"October 12, 2020",https://flixable.com/title/the-legend-of-bhagat-singh/,The Legend of Bhagat Singh,2002,https://www.imdb.com/title/tt0319736/?ref_=tt_plg_rt,8.1/10
583,"October 11, 2020",https://flixable.com/title/house-of-the-witch/,House of the Witch,2017,https://www.imdb.com/title/tt6988208/?ref_=tt_plg_rt,4.4/10
584,"October 9, 2020",https://flixable.com/title/deaf-u/,Deaf U,2020,https://www.imdb.com/title/tt13070478/?ref_=tt_plg_rt,6.4/10
585,"October 9, 2020",https://flixable.com/title/ginny-weds-sunny/,Ginny Weds Sunny,2020,https://www.imdb.com/title/tt10543680/?ref_=tt_plg_rt,5.6/10
586,"October 9, 2020",https://flixable.com/title/my-step-dad-the-hippie/,My Step Dad: The Hippie,2018,https://www.imdb.com/title/tt8061070/?ref_=tt_plg_rt,5.2/10
587,"October 9, 2020",https://flixable.com/title/super-monsters-dia-de-los-monsters/,Super Monsters: Dia de...,2020,https://www.imdb.com/title/tt13071202/?ref_=tt_plg_rt,4.3/10
588,"October 9, 2020",https://flixable.com/title/the-forty-year-old-version/,The Forty-Year-Old Version,2020,https://www.imdb.com/title/tt10642834/?ref_=tt_plg_rt,7.2/10
589,"October 9, 2020",https://flixable.com/title/the-haunting-of-bly-manor/,The Haunting of Bly Manor,2020,https://www.imdb.com/title/tt10970552/?ref_=tt_plg_rt,7.4/10
590,"October 8, 2020",https://flixable.com/title/bigflo-oli-hip-hop-frenzy/,Bigflo & Oli: Hip Hop...,2020,https://www.imdb.com/title/tt13161318/?ref_=tt_plg_rt,7.0/10
591,"October 8, 2020",https://flixable.com/title/do-do-sol-sol-la-la-sol/,Do Do Sol Sol La La Sol,2020,https://www.imdb.com/title/tt12850262/?ref_=tt_plg_rt,7.4/10
592,"October 8, 2020",https://flixable.com/title/palermo-hollywood/,Palermo Hollywood,2004,https://www.imdb.com/title/tt0422907/?ref_=tt_plg_rt,5.4/10
593,"October 8, 2020",https://flixable.com/title/private-lives/,Private Lives,2020,https://www.imdb.com/title/tt12560270/?ref_=tt_plg_rt,6.5/10
594,"October 8, 2020",https://flixable.com/title/the-100/,The 100,2020,https://www.imdb.com/title/tt2661044/?ref_=tt_plg_rt,7.6/10
595,"October 7, 2020",https://flixable.com/title/hubie-halloween/,Hubie Halloween,2020,https://www.imdb.com/title/tt10682266/?ref_=tt_plg_rt,5.2/10
596,"October 7, 2020",https://flixable.com/title/to-the-lake/,To the Lake,2020,https://www.imdb.com/title/tt9151230/?ref_=tt_plg_rt,7.3/10
597,"October 6, 2020",https://flixable.com/title/american-pie-9-girls-rules/,American Pie 9: Girls'...,2020,https://www.imdb.com/title/tt11771594/?ref_=tt_plg_rt,3.7/10
598,"October 6, 2020",https://flixable.com/title/dolly-parton-here-i-am/,Dolly Parton: Here I Am,2019,https://www.imdb.com/title/tt11497544/?ref_=tt_plg_rt,7.3/10
599,"October 6, 2020",https://flixable.com/title/saturday-church/,Saturday Church,2017,https://www.imdb.com/title/tt5654600/?ref_=tt_plg_rt,6.5/10
600,"October 6, 2020",https://flixable.com/title/starbeam-halloween-hero/,StarBeam: Halloween Hero,2020,https://www.imdb.com/title/tt13113094/?ref_=tt_plg_rt,4.2/10
601,"October 6, 2020",https://flixable.com/title/walk-away-from-love/,Walk Away from Love,2017,https://www.imdb.com/title/tt5612182/?ref_=tt_plg_rt,7.1/10
602,"October 5, 2020",https://flixable.com/title/bad-boy-billionaires-india/,Bad Boy Billionaires...,2020,https://www.imdb.com/title/tt12923630/?ref_=tt_plg_rt,8.0/10
603,"October 4, 2020",https://flixable.com/title/david-attenborough-a-life-on-our-planet/,David Attenborough: A...,2020,https://www.imdb.com/title/tt11989890/?ref_=tt_plg_rt,9.0/10
604,"October 3, 2020",https://flixable.com/title/best-wishes-warmest-regards-a-schitts-creek-farewell/,"Best Wishes, Warmest...",2020,https://www.imdb.com/title/tt12004838/?ref_=tt_plg_rt,8.7/10
605,"October 3, 2020",https://flixable.com/title/good-game-the-beginning/,Good Game: The Beginning,2018,https://www.imdb.com/title/tt8510324/?ref_=tt_plg_rt,4.8/10
606,"October 3, 2020",https://flixable.com/title/pat-a-pat-como/,Pat a Pat Como,2016,https://www.imdb.com/title/tt8510324/?ref_=tt_plg_rt,4.8/10
607,"October 3, 2020",https://flixable.com/title/qurious-como/,Qurious Como,2017,https://www.imdb.com/title/tt8510324/?ref_=tt_plg_rt,4.8/10
608,"October 3, 2020",https://flixable.com/title/schitts-creek/,Schitt's Creek,2020,https://www.imdb.com/title/tt3526078/?ref_=tt_plg_rt,8.5/10
609,"October 2, 2020",https://flixable.com/title/a-chaster-marriage/,A Chaster Marriage,2016,https://www.imdb.com/title/tt5985820/?ref_=tt_plg_rt,5.5/10
610,"October 2, 2020",https://flixable.com/title/a-go-go-cory-carson-halloween/,A Go! Go! Cory Carson...,2020,https://www.imdb.com/title/tt13058374/?ref_=tt_plg_rt,5.9/10
611,"October 2, 2020",https://flixable.com/title/dick-johnson-is-dead/,Dick Johnson Is Dead,2020,https://www.imdb.com/title/tt11394180/?ref_=tt_plg_rt,7.5/10
612,"October 2, 2020",https://flixable.com/title/dreamworks-happy-holidays-from-madagascar/,DreamWorks Happy...,2005,https://www.imdb.com/title/tt1526300/?ref_=tt_plg_rt,6.7/10
613,"October 2, 2020",https://flixable.com/title/emily-in-paris/,Emily in Paris,2020,https://www.imdb.com/title/tt8962124/?ref_=tt_plg_rt,7.1/10
614,"October 2, 2020",https://flixable.com/title/h2o-just-add-water/,H2O: Just Add Water,2009,https://www.imdb.com/title/tt0491603/?ref_=tt_plg_rt,7.2/10
615,"October 2, 2020",https://flixable.com/title/oloture/,Òlòtūré,2020,https://www.imdb.com/title/tt9725830/?ref_=tt_plg_rt,5.3/10
616,"October 2, 2020",https://flixable.com/title/serious-men/,Serious Men,2020,https://www.imdb.com/title/tt10230414/?ref_=tt_plg_rt,6.8/10
617,"October 2, 2020",https://flixable.com/title/the-binding/,The Binding,2020,https://www.imdb.com/title/tt10914452/?ref_=tt_plg_rt,4.7/10
618,"October 2, 2020",https://flixable.com/title/turkish-dance-school/,Turkish Dance School,2017,https://www.imdb.com/title/tt7533878/?ref_=tt_plg_rt,5.8/10
619,"October 2, 2020",https://flixable.com/title/vampires-vs-the-bronx/,Vampires vs. the Bronx,2020,https://www.imdb.com/title/tt8976576/?ref_=tt_plg_rt,5.6/10
620,"October 2, 2020",https://flixable.com/title/youve-got-this/,You've Got This,2020,https://www.imdb.com/title/tt13118012/?ref_=tt_plg_rt,5.7/10
621,"October 1, 2020",https://flixable.com/title/44-cats/,44 Cats,2018,https://www.imdb.com/title/tt9699148/?ref_=tt_plg_rt,6.3/10
622,"October 1, 2020",https://flixable.com/title/a-m-i/,A.M.I.,2019,https://www.imdb.com/title/tt8712750/?ref_=tt_plg_rt,3.9/10
623,"October 1, 2020",https://flixable.com/title/all-because-of-you/,All Because of You,2020,https://www.imdb.com/title/tt13106900/?ref_=tt_plg_rt,3.6/10
624,"October 1, 2020",https://flixable.com/title/an-ordinary-man/,An Ordinary Man,2017,https://www.imdb.com/title/tt1785288/?ref_=tt_plg_rt,5.5/10
625,"October 1, 2020",https://flixable.com/title/basic-instinct/,Basic Instinct,1992,https://www.imdb.com/title/tt0103772/?ref_=tt_plg_rt,7.0/10
626,"October 1, 2020",https://flixable.com/title/big-daddy/,Big Daddy,1999,https://www.imdb.com/title/tt0142342/?ref_=tt_plg_rt,6.4/10
627,"October 1, 2020",https://flixable.com/title/carlos-almaraz-playing-with-fire/,Carlos Almaraz: Playing...,2019,https://www.imdb.com/title/tt6335714/?ref_=tt_plg_rt,7.4/10
628,"October 1, 2020",https://flixable.com/title/code-lyoko/,Code Lyoko,2007,https://www.imdb.com/title/tt0417311/?ref_=tt_plg_rt,7.3/10
629,"October 1, 2020",https://flixable.com/title/cold-harbour/,Cold Harbour,2013,https://www.imdb.com/title/tt2396369/?ref_=tt_plg_rt,5.3/10
630,"October 1, 2020",https://flixable.com/title/employee-of-the-month/,Employee of the Month,2006,https://www.imdb.com/title/tt0424993/?ref_=tt_plg_rt,5.5/10
631,"October 1, 2020",https://flixable.com/title/evil/,Evil,2019,https://www.imdb.com/title/tt9055008/?ref_=tt_plg_rt,7.6/10
632,"October 1, 2020",https://flixable.com/title/familiar-wife/,Familiar Wife,2018,https://www.imdb.com/title/tt8487786/?ref_=tt_plg_rt,7.5/10
633,"October 1, 2020",https://flixable.com/title/food-wars-shokugeki-no-soma/,Food Wars!: Shokugeki...,2016,https://www.imdb.com/title/tt4731072/?ref_=tt_plg_rt,8.2/10
634,"October 1, 2020",https://flixable.com/title/free-state-of-jones/,Free State of Jones,2016,https://www.imdb.com/title/tt1124037/?ref_=tt_plg_rt,6.9/10
635,"October 1, 2020",https://flixable.com/title/ghost-rider/,Ghost Rider,2007,https://www.imdb.com/title/tt0259324/?ref_=tt_plg_rt,5.2/10
636,"October 1, 2020",https://flixable.com/title/good-morning-veronica/,"Good Morning, Verônica",2020,https://www.imdb.com/title/tt12987918/?ref_=tt_plg_rt,7.6/10
637,"October 1, 2020",https://flixable.com/title/gran-torino/,Gran Torino,2008,https://www.imdb.com/title/tt1205489/?ref_=tt_plg_rt,8.1/10
638,"October 1, 2020",https://flixable.com/title/human-nature/,Human Nature,2019,https://www.imdb.com/title/tt9612680/?ref_=tt_plg_rt,7.7/10
639,"October 1, 2020",https://flixable.com/title/hunt-for-the-wilderpeople/,Hunt for the Wilderpeople,2016,https://www.imdb.com/title/tt4698684/?ref_=tt_plg_rt,7.9/10
640,"October 1, 2020",https://flixable.com/title/im-leaving-now/,I'm Leaving Now,2019,https://www.imdb.com/title/tt4384500/?ref_=tt_plg_rt,6.8/10
641,"October 1, 2020",https://flixable.com/title/journey-of-an-african-colony/,Journey of an African...,2018,https://www.imdb.com/title/tt4384500/?ref_=tt_plg_rt,6.8/10
642,"October 1, 2020",https://flixable.com/title/oktoberfest-beer-blood/,Oktoberfest: Beer & Blood,2020,https://www.imdb.com/title/tt10244612/?ref_=tt_plg_rt,6.8/10
643,"October 1, 2020",https://flixable.com/title/rize/,Rize,2005,https://www.imdb.com/title/tt0436724/?ref_=tt_plg_rt,7.1/10
644,"October 1, 2020",https://flixable.com/title/secreto-bien-guardado/,Secreto bien guardado,2019,https://www.imdb.com/title/tt10702412/?ref_=tt_plg_rt,4.9/10
645,"October 1, 2020",https://flixable.com/title/stranger-than-fiction/,Stranger than Fiction,2006,https://www.imdb.com/title/tt0420223/?ref_=tt_plg_rt,7.5/10
646,"October 1, 2020",https://flixable.com/title/sword-art-online/,Sword Art Online,2018,https://www.imdb.com/title/tt2250192/?ref_=tt_plg_rt,7.6/10
647,"October 1, 2020",https://flixable.com/title/the-american-game/,The American Game,2019,https://www.imdb.com/title/tt2250192/?ref_=tt_plg_rt,7.6/10
648,"October 1, 2020",https://flixable.com/title/the-book-of-sun/,The Book of Sun,2020,https://www.imdb.com/title/tt11833648/?ref_=tt_plg_rt,7.9/10
649,"October 1, 2020",https://flixable.com/title/the-outpost/,The Outpost,2020,https://www.imdb.com/title/tt3833480/?ref_=tt_plg_rt,6.8/10
650,"October 1, 2020",https://flixable.com/title/the-parkers/,The Parkers,2003,https://www.imdb.com/title/tt0200353/?ref_=tt_plg_rt,6.8/10
651,"October 1, 2020",https://flixable.com/title/the-pirates-band-of-misfits/,The Pirates! Band of...,2012,https://www.imdb.com/title/tt1430626/?ref_=tt_plg_rt,6.7/10
652,"October 1, 2020",https://flixable.com/title/the-prince-me/,The Prince & Me,2004,https://www.imdb.com/title/tt0337697/?ref_=tt_plg_rt,5.9/10
653,"October 1, 2020",https://flixable.com/title/the-unicorn/,The Unicorn,2019,https://www.imdb.com/title/tt10329028/?ref_=tt_plg_rt,7.2/10
654,"October 1, 2020",https://flixable.com/title/the-worst-witch/,The Worst Witch,2020,https://www.imdb.com/title/tt5721172/?ref_=tt_plg_rt,7.3/10
655,"October 1, 2020",https://flixable.com/title/we-have-always-lived-in-the-castle/,We Have Always Lived in...,2018,https://www.imdb.com/title/tt5952138/?ref_=tt_plg_rt,5.6/10
656,"October 1, 2020",https://flixable.com/title/you-cannot-hide/,You Cannot Hide,2020,https://www.imdb.com/title/tt10367990/?ref_=tt_plg_rt,6.5/10
657,"September 30, 2020",https://flixable.com/title/28-days/,28 Days,2000,https://www.imdb.com/title/tt0191754/?ref_=tt_plg_rt,6.1/10
658,"September 30, 2020",https://flixable.com/title/american-murder-the-family-next-door/,American Murder: The...,2020,https://www.imdb.com/title/tt12987894/?ref_=tt_plg_rt,7.2/10
659,"September 30, 2020",https://flixable.com/title/baxu-and-the-giants/,Baxu and the Giants,2019,https://www.imdb.com/title/tt10407902/?ref_=tt_plg_rt,7.0/10
660,"September 30, 2020",https://flixable.com/title/black-butler/,Black Butler,2010,https://www.imdb.com/title/tt1316554/?ref_=tt_plg_rt,7.8/10
661,"September 30, 2020",https://flixable.com/title/man-with-a-plan/,Man with a Plan,2020,https://www.imdb.com/title/tt5536400/?ref_=tt_plg_rt,7.0/10
662,"September 30, 2020",https://flixable.com/title/poacher/,Poacher,2018,https://www.imdb.com/title/tt8360146/?ref_=tt_plg_rt,6.6/10
663,"September 30, 2020",https://flixable.com/title/the-boys-in-the-band/,The Boys in the Band,2020,https://www.imdb.com/title/tt10199914/?ref_=tt_plg_rt,6.8/10
664,"September 30, 2020",https://flixable.com/title/the-boys-in-the-band-something-personal/,The Boys in the Band...,2020,https://www.imdb.com/title/tt13206842/?ref_=tt_plg_rt,7.2/10
665,"September 30, 2020",https://flixable.com/title/wentworth/,Wentworth,2020,https://www.imdb.com/title/tt2433738/?ref_=tt_plg_rt,8.6/10
666,"September 29, 2020",https://flixable.com/title/bully/,Bully,2012,https://www.imdb.com/title/tt1682181/?ref_=tt_plg_rt,7.3/10
667,"September 29, 2020",https://flixable.com/title/michelle-buteau-welcome-to-buteaupia/,Michelle Buteau...,2020,https://www.imdb.com/title/tt12509942/?ref_=tt_plg_rt,6.9/10
668,"September 29, 2020",https://flixable.com/title/welcome-to-sudden-death/,Welcome to Sudden Death,2020,https://www.imdb.com/title/tt10804786/?ref_=tt_plg_rt,4.2/10
669,"September 28, 2020",https://flixable.com/title/amandla-a-revolution-in-four-part-harmony/,Amandla! A Revolution...,2002,https://www.imdb.com/title/tt0303297/?ref_=tt_plg_rt,7.4/10
670,"September 28, 2020",https://flixable.com/title/ankhon-dekhi/,Ankhon Dekhi,2013,https://www.imdb.com/title/tt3614516/?ref_=tt_plg_rt,8.0/10
671,"September 28, 2020",https://flixable.com/title/dedh-ishqiya/,Dedh Ishqiya,2014,https://www.imdb.com/title/tt2675978/?ref_=tt_plg_rt,7.1/10
672,"September 28, 2020",https://flixable.com/title/golmaal-returns/,Golmaal Returns,2008,https://www.imdb.com/title/tt1092005/?ref_=tt_plg_rt,5.1/10
673,"September 28, 2020",https://flixable.com/title/ishq-vishk/,Ishq Vishk,2003,https://www.imdb.com/title/tt0362771/?ref_=tt_plg_rt,6.0/10
674,"September 28, 2020",https://flixable.com/title/ishqiya/,Ishqiya,2009,https://www.imdb.com/title/tt1345777/?ref_=tt_plg_rt,7.3/10
675,"September 28, 2020",https://flixable.com/title/jab-we-met/,Jab We Met,2007,https://www.imdb.com/title/tt1093370/?ref_=tt_plg_rt,7.9/10
676,"September 28, 2020",https://flixable.com/title/mann/,Mann,1999,https://www.imdb.com/title/tt0206921/?ref_=tt_plg_rt,6.2/10
677,"September 28, 2020",https://flixable.com/title/manorama-six-feet-under/,Manorama Six Feet Under,2007,https://www.imdb.com/title/tt0920464/?ref_=tt_plg_rt,7.6/10
678,"September 28, 2020",https://flixable.com/title/welcome/,Welcome,2007,https://www.imdb.com/title/tt0488798/?ref_=tt_plg_rt,6.9/10
